1,26275,1402.87,446.04,81.37,209.54,1,-1,-1,-1
1,26276,691.44,264.13,199.62,635.34,1,-1,-1,-1
1,26285,1318.00,440.00,76.00,222.00,1,-1,-1,-1
1,26286,454.00,404.00,64.00,208.00,1,-1,-1,-1
1,26287,1386.00,376.00,48.00,242.00,1,-1,-1,-1
1,26288,728.00,394.00,54.00,224.00,1,-1,-1,-1
1,26289,528.00,410.00,58.00,192.00,1,-1,-1,-1
1,26290,1488.00,418.00,68.00,194.00,1,-1,-1,-1
1,26291,594.00,380.00,58.00,240.00,1,-1,-1,-1
1,26292,668.00,390.00,60.00,220.00,1,-1,-1,-1
2,26286,454.00,404.00,64.00,208.00,1,-1,-1,-1
2,26287,1386.00,376.00,48.00,242.00,1,-1,-1,-1
2,26288,728.00,394.00,54.00,224.00,1,-1,-1,-1
2,26289,528.00,410.00,58.00,192.00,1,-1,-1,-1
2,26290,1488.00,418.00,68.00,194.00,1,-1,-1,-1
2,26291,594.00,380.00,58.00,240.00,1,-1,-1,-1
2,26292,668.00,390.00,60.00,220.00,1,-1,-1,-1
3,26286,454.00,404.00,64.00,208.00,1,-1,-1,-1
3,26287,1386.00,376.00,48.00,242.00,1,-1,-1,-1
3,26288,728.00,394.00,54.00,224.00,1,-1,-1,-1
3,26289,528.00,410.00,58.00,192.00,1,-1,-1,-1
3,26290,1488.00,418.00,68.00,194.00,1,-1,-1,-1
3,26291,594.00,380.00,58.00,240.00,1,-1,-1,-1
3,26292,668.00,390.00,60.00,220.00,1,-1,-1,-1
4,26286,448.15,395.10,68.27,222.84,1,-1,-1,-1
4,26287,1378.76,396.78,44.68,222.71,1,-1,-1,-1
4,26288,728.00,394.00,54.00,224.00,1,-1,-1,-1
4,26289,528.62,401.10,62.69,208.33,1,-1,-1,-1
4,26290,1461.36,418.00,70.82,202.90,1,-1,-1,-1
4,26291,592.59,384.45,57.85,240.00,1,-1,-1,-1
4,26292,669.99,391.48,59.00,215.55,1,-1,-1,-1
5,26286,443.25,396.31,67.21,219.42,1,-1,-1,-1
5,26287,1370.84,411.33,43.94,214.70,1,-1,-1,-1
5,26289,530.72,402.29,63.26,211.00,1,-1,-1,-1
5,26290,1453.73,426.50,64.94,186.06,1,-1,-1,-1
5,26291,594.68,393.19,55.57,229.86,1,-1,-1,-1
5,26292,662.97,394.91,59.39,215.52,1,-1,-1,-1
5,26293,304.00,370.00,62.00,238.00,1,-1,-1,-1
5,26294,1408.00,434.00,72.00,182.00,1,-1,-1,-1
6,26286,438.45,399.78,67.32,219.20,1,-1,-1,-1
6,26287,1369.24,417.03,43.70,208.07,1,-1,-1,-1
6,26289,531.33,405.68,62.33,208.92,1,-1,-1,-1
6,26290,1445.71,428.56,64.22,184.03,1,-1,-1,-1
6,26291,595.99,397.56,55.12,227.81,1,-1,-1,-1
6,26292,656.80,397.46,61.45,222.67,1,-1,-1,-1
6,26294,1410.30,432.29,70.83,178.57,1,-1,-1,-1
7,26286,431.73,396.95,69.30,227.28,1,-1,-1,-1
7,26287,1366.61,412.75,45.36,211.94,1,-1,-1,-1
7,26289,531.01,398.79,65.70,221.63,1,-1,-1,-1
7,26291,593.12,389.06,55.96,231.43,1,-1,-1,-1
7,26292,655.75,390.08,62.82,226.55,1,-1,-1,-1
7,26294,1410.68,432.00,70.65,178.00,1,-1,-1,-1
8,26286,428.68,403.98,68.76,228.79,1,-1,-1,-1
8,26287,1366.71,419.42,44.15,199.56,1,-1,-1,-1
8,26289,530.33,405.56,65.36,223.50,1,-1,-1,-1
8,26291,596.95,402.40,53.42,220.46,1,-1,-1,-1
8,26292,653.76,404.86,61.30,221.19,1,-1,-1,-1
8,26294,1410.19,431.93,71.76,180.84,1,-1,-1,-1
9,26286,428.01,405.36,67.88,229.22,1,-1,-1,-1
9,26287,1368.91,420.07,45.47,199.58,1,-1,-1,-1
9,26289,529.97,406.97,65.30,226.63,1,-1,-1,-1
9,26291,596.18,407.26,52.74,217.87,1,-1,-1,-1
9,26292,654.16,409.06,61.37,221.83,1,-1,-1,-1
9,26294,1408.57,433.36,72.14,181.81,1,-1,-1,-1
10,26286,429.64,412.52,64.03,217.31,1,-1,-1,-1
10,26287,1367.63,424.85,44.37,194.76,1,-1,-1,-1
10,26289,534.35,408.84,62.75,219.78,1,-1,-1,-1
10,26291,597.91,407.49,53.96,222.52,1,-1,-1,-1
10,26292,649.72,407.82,62.65,227.41,1,-1,-1,-1
10,26294,1403.46,436.69,68.66,170.85,1,-1,-1,-1
11,26286,432.03,416.59,60.74,205.85,1,-1,-1,-1
11,26289,533.96,409.58,61.87,218.25,1,-1,-1,-1
11,26291,596.27,406.14,54.90,226.94,1,-1,-1,-1
11,26292,649.27,409.94,62.16,226.82,1,-1,-1,-1
11,26294,1385.94,429.31,90.25,222.47,1,-1,-1,-1
12,26286,436.20,420.75,57.26,190.75,1,-1,-1,-1
12,26289,533.76,412.50,58.96,207.01,1,-1,-1,-1
12,26291,597.14,405.54,54.93,226.00,1,-1,-1,-1
12,26292,650.03,406.69,61.62,225.23,1,-1,-1,-1
12,26294,1381.71,428.61,93.61,230.74,1,-1,-1,-1
13,26286,434.94,422.56,56.50,188.25,1,-1,-1,-1
13,26289,532.74,417.65,56.95,198.57,1,-1,-1,-1
13,26291,599.40,405.21,55.04,223.02,1,-1,-1,-1
13,26292,651.62,408.04,60.26,217.99,1,-1,-1,-1
14,26289,532.25,419.52,56.43,195.45,1,-1,-1,-1
14,26291,600.01,405.00,55.56,221.95,1,-1,-1,-1
14,26292,652.12,408.48,60.08,215.23,1,-1,-1,-1
15,26286,396.29,420.83,56.33,185.63,1,-1,-1,-1
15,26289,524.61,414.82,57.79,201.00,1,-1,-1,-1
15,26291,597.52,400.89,57.17,226.89,1,-1,-1,-1
15,26292,651.11,409.78,59.92,214.66,1,-1,-1,-1
15,26294,1366.35,417.51,104.11,257.65,1,-1,-1,-1
16,26286,390.57,420.63,56.74,185.20,1,-1,-1,-1
16,26289,521.89,413.08,58.14,203.04,1,-1,-1,-1
16,26291,596.47,399.33,57.99,228.75,1,-1,-1,-1
16,26294,1364.72,416.00,104.97,260.74,1,-1,-1,-1
17,26286,388.52,420.55,57.19,185.06,1,-1,-1,-1
17,26289,520.94,412.41,58.15,203.81,1,-1,-1,-1
17,26291,595.96,398.70,58.51,229.47,1,-1,-1,-1
17,26294,1364.24,415.46,105.06,261.86,1,-1,-1,-1
18,26286,387.81,420.50,57.63,185.08,1,-1,-1,-1
18,26289,520.67,412.15,58.03,204.09,1,-1,-1,-1
18,26291,595.68,398.44,58.88,229.76,1,-1,-1,-1
18,26294,1364.26,415.29,104.81,262.07,1,-1,-1,-1
19,26286,387.59,420.44,58.04,185.14,1,-1,-1,-1
19,26289,520.66,412.05,57.87,204.18,1,-1,-1,-1
19,26291,595.48,398.32,59.19,229.87,1,-1,-1,-1
19,26294,1364.48,415.27,104.46,261.92,1,-1,-1,-1
20,26286,387.56,420.40,58.42,185.22,1,-1,-1,-1
20,26289,520.73,412.01,57.71,204.20,1,-1,-1,-1
20,26291,595.33,398.26,59.46,229.92,1,-1,-1,-1
