1,14975,423.56,141.11,106.28,204.37,1,-1,-1,-1
1,14977,338.36,111.60,91.34,242.55,1,-1,-1,-1
1,14978,105.00,97.00,67.00,217.00,1,-1,-1,-1
1,14979,570.00,82.00,64.00,198.00,1,-1,-1,-1
1,14980,182.00,95.00,70.00,223.00,1,-1,-1,-1
2,14946,164.30,96.68,101.79,217.36,1,-1,-1,-1
2,14975,428.38,110.92,109.75,217.29,1,-1,-1,-1
2,14977,341.77,86.21,92.39,243.70,1,-1,-1,-1
2,14978,95.22,92.71,70.28,227.29,1,-1,-1,-1
2,14979,569.74,80.29,65.37,202.29,1,-1,-1,-1
3,14946,172.63,90.83,98.14,227.27,1,-1,-1,-1
3,14975,432.83,99.30,107.81,218.62,1,-1,-1,-1
3,14977,350.31,74.70,97.84,254.77,1,-1,-1,-1
3,14978,88.09,92.74,70.78,227.53,1,-1,-1,-1
3,14979,570.95,85.21,63.10,194.82,1,-1,-1,-1
4,14946,184.71,95.56,87.72,208.91,1,-1,-1,-1
4,14975,437.61,89.64,110.41,223.88,1,-1,-1,-1
4,14977,354.70,72.90,99.05,255.50,1,-1,-1,-1
4,14978,76.80,92.07,72.60,231.88,1,-1,-1,-1
4,14979,571.89,87.67,62.01,190.70,1,-1,-1,-1
5,14946,191.43,89.49,88.17,216.73,1,-1,-1,-1
5,14977,354.86,76.33,102.67,263.54,1,-1,-1,-1
5,14978,71.53,97.57,71.41,224.74,1,-1,-1,-1
5,14979,569.17,86.90,63.29,193.17,1,-1,-1,-1
6,14946,195.95,84.10,87.82,220.78,1,-1,-1,-1
6,14977,357.32,80.63,102.13,261.27,1,-1,-1,-1
6,14978,70.00,105.26,68.18,209.96,1,-1,-1,-1
6,14979,567.46,88.00,63.89,192.66,1,-1,-1,-1
6,14981,181.00,99.00,41.00,162.00,1,-1,-1,-1
7,14946,204.57,86.78,85.86,217.06,1,-1,-1,-1
7,14975,451.96,100.62,99.52,205.33,1,-1,-1,-1
7,14977,361.08,84.22,95.80,241.83,1,-1,-1,-1
7,14978,68.17,109.31,66.76,201.95,1,-1,-1,-1
7,14979,566.68,91.82,63.80,189.07,1,-1,-1,-1
7,14981,180.25,98.14,40.79,161.14,1,-1,-1,-1
8,14946,209.65,91.95,86.89,218.28,1,-1,-1,-1
8,14975,451.67,96.58,101.73,215.16,1,-1,-1,-1
8,14977,362.95,86.98,93.22,232.09,1,-1,-1,-1
8,14978,58.02,103.52,70.95,212.78,1,-1,-1,-1
8,14979,566.86,95.90,63.61,185.07,1,-1,-1,-1
8,14981,180.30,97.25,40.39,159.50,1,-1,-1,-1
9,14946,214.04,93.29,87.14,222.69,1,-1,-1,-1
9,14975,455.68,94.31,103.81,221.53,1,-1,-1,-1
9,14977,366.36,85.59,91.89,227.89,1,-1,-1,-1
9,14978,52.73,100.86,72.79,217.17,1,-1,-1,-1
9,14979,565.48,95.91,64.44,184.40,1,-1,-1,-1
9,14981,181.91,98.46,39.35,155.23,1,-1,-1,-1
10,14946,215.86,93.85,86.51,224.35,1,-1,-1,-1
10,14975,457.35,93.59,104.11,223.89,1,-1,-1,-1
10,14977,367.35,85.35,91.62,226.38,1,-1,-1,-1
10,14978,50.84,99.81,73.75,218.88,1,-1,-1,-1
10,14979,564.65,95.84,65.43,184.23,1,-1,-1,-1
10,14981,182.43,98.88,39.05,153.86,1,-1,-1,-1
11,14946,216.64,94.12,85.66,224.96,1,-1,-1,-1
11,14975,458.06,93.54,103.77,224.69,1,-1,-1,-1
