15,1,597.00,126.00,96.00,236.00,1,-1,-1,-1
16,1,597.00,126.00,96.00,236.00,1,-1,-1,-1
17,1,597.00,126.00,96.00,236.00,1,-1,-1,-1
18,1,597.00,126.00,96.00,236.00,1,-1,-1,-1
19,1,597.00,126.00,96.00,236.00,1,-1,-1,-1
20,1,597.00,126.00,96.00,236.00,1,-1,-1,-1
21,1,597.00,126.00,96.00,236.00,1,-1,-1,-1
22,1,597.00,126.00,96.00,236.00,1,-1,-1,-1
36,2,950.00,128.00,118.00,275.00,1,-1,-1,-1
37,2,950.00,128.00,118.00,275.00,1,-1,-1,-1
38,2,950.00,128.00,118.00,275.00,1,-1,-1,-1
39,2,950.00,128.00,118.00,275.00,1,-1,-1,-1
40,2,950.00,128.00,118.00,275.00,1,-1,-1,-1
41,2,950.00,128.00,118.00,275.00,1,-1,-1,-1
42,2,950.00,128.00,118.00,275.00,1,-1,-1,-1
43,2,950.00,128.00,118.00,275.00,1,-1,-1,-1
50,3,663.00,108.00,198.00,246.00,1,-1,-1,-1
51,3,663.00,108.00,198.00,246.00,1,-1,-1,-1
52,3,663.00,108.00,198.00,246.00,1,-1,-1,-1
53,3,663.00,108.00,198.00,246.00,1,-1,-1,-1
54,3,663.00,108.00,198.00,246.00,1,-1,-1,-1
55,3,663.00,108.00,198.00,246.00,1,-1,-1,-1
56,3,663.00,108.00,198.00,246.00,1,-1,-1,-1
57,3,663.00,108.00,198.00,246.00,1,-1,-1,-1
127,4,713.00,147.00,93.00,219.00,1,-1,-1,-1
128,4,713.00,147.00,93.00,219.00,1,-1,-1,-1
129,4,713.00,147.00,93.00,219.00,1,-1,-1,-1
130,4,713.00,147.00,93.00,219.00,1,-1,-1,-1
131,4,713.00,147.00,93.00,219.00,1,-1,-1,-1
132,4,713.00,147.00,93.00,219.00,1,-1,-1,-1
133,4,713.00,147.00,93.00,219.00,1,-1,-1,-1
134,4,713.00,147.00,93.00,219.00,1,-1,-1,-1
134,5,784.00,149.00,100.00,241.00,1,-1,-1,-1
135,5,784.00,149.00,100.00,241.00,1,-1,-1,-1
136,4,773.56,148.73,100.90,238.05,1,-1,-1,-1
137,4,782.43,148.98,101.89,240.81,1,-1,-1,-1
138,4,785.56,149.07,102.13,241.77,1,-1,-1,-1
139,4,786.54,149.10,102.09,242.06,1,-1,-1,-1
140,4,786.71,149.10,101.96,242.09,1,-1,-1,-1
141,4,792.70,149.27,102.75,243.98,1,-1,-1,-1
