1,3002,167.83,155.04,63.22,188.19,1,-1,-1,-1
1,3003,87.13,123.12,74.08,224.26,1,-1,-1,-1
5,3006,32.00,190.00,60.00,148.00,1,-1,-1,-1
6,3006,32.00,190.00,60.00,148.00,1,-1,-1,-1
7,3006,32.00,190.00,60.00,148.00,1,-1,-1,-1
8,3006,32.00,190.00,60.00,148.00,1,-1,-1,-1
9,3006,32.00,190.00,60.00,148.00,1,-1,-1,-1
25,3007,44.00,174.00,64.00,190.00,1,-1,-1,-1
26,3007,44.00,174.00,64.00,190.00,1,-1,-1,-1
27,3007,44.00,174.00,64.00,190.00,1,-1,-1,-1
28,3007,44.00,174.00,64.00,190.00,1,-1,-1,-1
29,3007,44.00,174.00,64.00,190.00,1,-1,-1,-1
29,3008,0.00,142.00,64.00,248.00,1,-1,-1,-1
30,3008,0.00,142.00,64.00,248.00,1,-1,-1,-1
31,3007,-3.82,145.18,80.39,242.24,1,-1,-1,-1
32,3007,-9.62,141.35,81.44,249.18,1,-1,-1,-1
33,3007,-17.68,136.52,84.30,257.92,1,-1,-1,-1
49,3009,36.00,166.00,62.00,184.00,1,-1,-1,-1
50,3009,36.00,166.00,62.00,184.00,1,-1,-1,-1
51,3009,36.00,166.00,62.00,184.00,1,-1,-1,-1
52,3009,36.00,166.00,62.00,184.00,1,-1,-1,-1
53,3009,36.00,166.00,62.00,184.00,1,-1,-1,-1
61,3010,0.00,38.00,108.00,412.00,1,-1,-1,-1
62,3010,0.00,38.00,108.00,412.00,1,-1,-1,-1
63,3010,0.00,38.00,108.00,412.00,1,-1,-1,-1
64,3010,0.00,38.00,108.00,412.00,1,-1,-1,-1
65,3010,0.00,38.00,108.00,412.00,1,-1,-1,-1
137,3011,144.00,184.00,48.00,162.00,1,-1,-1,-1
138,3011,144.00,184.00,48.00,162.00,1,-1,-1,-1
139,3011,144.00,184.00,48.00,162.00,1,-1,-1,-1
140,3011,144.00,184.00,48.00,162.00,1,-1,-1,-1
141,3011,137.04,182.55,56.13,188.08,1,-1,-1,-1
142,3011,134.52,182.06,59.21,196.85,1,-1,-1,-1
143,3011,133.45,181.89,60.65,199.98,1,-1,-1,-1
144,3011,132.96,181.84,61.44,200.87,1,-1,-1,-1
145,3011,117.95,160.82,73.06,240.34,1,-1,-1,-1
146,3011,112.59,153.14,77.02,254.89,1,-1,-1,-1
147,3011,110.59,149.97,78.30,260.64,1,-1,-1,-1
148,3011,110.03,148.80,78.44,262.59,1,-1,-1,-1
149,3011,70.44,107.84,100.25,330.28,1,-1,-1,-1
150,3011,55.08,92.55,109.59,355.73,1,-1,-1,-1
151,3011,48.09,86.04,114.42,366.36,1,-1,-1,-1
152,3011,44.98,83.55,117.10,370.28,1,-1,-1,-1
153,3011,11.30,40.26,135.82,432.65,1,-1,-1,-1
154,3011,-1.36,23.61,142.39,456.74,1,-1,-1,-1
155,3011,-6.23,16.78,144.49,466.44,1,-1,-1,-1
156,3011,-7.73,14.25,144.71,469.89,1,-1,-1,-1
157,3011,-15.23,5.92,149.53,485.56,1,-1,-1,-1
157,3012,344.00,170.00,68.00,162.00,1,-1,-1,-1
158,3012,344.00,170.00,68.00,162.00,1,-1,-1,-1
159,3012,344.00,170.00,68.00,162.00,1,-1,-1,-1
160,3012,344.00,170.00,68.00,162.00,1,-1,-1,-1
161,3012,344.00,170.00,68.00,162.00,1,-1,-1,-1
197,3013,70.00,104.00,114.00,322.00,1,-1,-1,-1
198,3013,70.00,104.00,114.00,322.00,1,-1,-1,-1
199,3013,70.00,104.00,114.00,322.00,1,-1,-1,-1
200,3013,70.00,104.00,114.00,322.00,1,-1,-1,-1
201,3013,22.55,57.64,139.36,392.99,1,-1,-1,-1
202,3013,6.60,42.15,148.03,416.71,1,-1,-1,-1
203,3013,0.59,36.41,151.44,425.49,1,-1,-1,-1
204,3013,-1.25,34.75,152.64,428.04,1,-1,-1,-1
205,3013,-11.74,24.51,158.23,443.72,1,-1,-1,-1
209,3014,312.00,176.00,54.00,150.00,1,-1,-1,-1
210,3014,312.00,176.00,54.00,150.00,1,-1,-1,-1
211,3014,312.00,176.00,54.00,150.00,1,-1,-1,-1
212,3014,312.00,176.00,54.00,150.00,1,-1,-1,-1
213,3014,312.00,176.00,54.00,150.00,1,-1,-1,-1
249,3015,98.00,184.00,40.00,158.00,1,-1,-1,-1
249,3016,184.00,188.00,46.00,152.00,1,-1,-1,-1
249,3017,6.00,180.00,48.00,160.00,1,-1,-1,-1
250,3015,98.00,184.00,40.00,158.00,1,-1,-1,-1
250,3016,184.00,188.00,46.00,152.00,1,-1,-1,-1
250,3017,6.00,180.00,48.00,160.00,1,-1,-1,-1
251,3015,98.00,184.00,40.00,158.00,1,-1,-1,-1
251,3016,184.00,188.00,46.00,152.00,1,-1,-1,-1
251,3017,6.00,180.00,48.00,160.00,1,-1,-1,-1
252,3015,98.00,184.00,40.00,158.00,1,-1,-1,-1
252,3016,184.00,188.00,46.00,152.00,1,-1,-1,-1
252,3017,6.00,180.00,48.00,160.00,1,-1,-1,-1
253,3015,87.48,175.31,45.09,175.39,1,-1,-1,-1
253,3016,184.00,188.00,46.00,152.00,1,-1,-1,-1
253,3017,6.00,180.00,48.00,160.00,1,-1,-1,-1
