21,1,890.00,169.00,46.00,77.00,1,-1,-1,-1
22,1,890.00,169.00,46.00,77.00,1,-1,-1,-1
23,1,890.00,169.00,46.00,77.00,1,-1,-1,-1
24,1,890.00,169.00,46.00,77.00,1,-1,-1,-1
25,1,890.00,169.00,46.00,77.00,1,-1,-1,-1
26,1,890.00,169.00,46.00,77.00,1,-1,-1,-1
26,2,991.00,167.00,65.00,117.00,1,-1,-1,-1
26,3,1027.00,171.00,50.00,110.00,1,-1,-1,-1
27,2,991.00,167.00,65.00,117.00,1,-1,-1,-1
27,3,1027.00,171.00,50.00,110.00,1,-1,-1,-1
28,2,991.00,167.00,65.00,117.00,1,-1,-1,-1
28,3,1027.00,171.00,50.00,110.00,1,-1,-1,-1
29,2,1013.80,169.97,61.69,111.81,1,-1,-1,-1
29,3,1004.45,168.03,52.80,115.19,1,-1,-1,-1
30,2,998.83,168.00,63.61,115.25,1,-1,-1,-1
30,3,1018.28,169.87,51.30,111.98,1,-1,-1,-1
31,2,1000.02,168.16,63.46,114.97,1,-1,-1,-1
31,3,1016.49,169.63,51.49,112.40,1,-1,-1,-1
46,4,243.00,178.00,50.00,92.00,1,-1,-1,-1
47,4,243.00,178.00,50.00,92.00,1,-1,-1,-1
48,4,243.00,178.00,50.00,92.00,1,-1,-1,-1
49,4,243.00,178.00,50.00,92.00,1,-1,-1,-1
50,4,243.00,178.00,50.00,92.00,1,-1,-1,-1
51,4,243.00,178.00,50.00,92.00,1,-1,-1,-1
51,5,366.00,180.00,31.00,45.00,1,-1,-1,-1
51,6,98.00,185.00,53.00,121.00,1,-1,-1,-1
52,5,366.00,180.00,31.00,45.00,1,-1,-1,-1
52,6,98.00,185.00,53.00,121.00,1,-1,-1,-1
53,5,366.00,180.00,31.00,45.00,1,-1,-1,-1
53,6,98.00,185.00,53.00,121.00,1,-1,-1,-1
54,5,366.00,180.00,31.00,45.00,1,-1,-1,-1
54,6,98.00,185.00,53.00,121.00,1,-1,-1,-1
55,5,366.00,180.00,31.00,45.00,1,-1,-1,-1
55,6,98.00,185.00,53.00,121.00,1,-1,-1,-1
56,5,366.00,180.00,31.00,45.00,1,-1,-1,-1
56,6,98.00,185.00,53.00,121.00,1,-1,-1,-1
61,4,241.58,188.82,43.00,78.23,1,-1,-1,-1
61,7,764.00,169.00,35.00,60.00,1,-1,-1,-1
62,4,241.35,189.16,43.16,77.80,1,-1,-1,-1
62,7,764.00,169.00,35.00,60.00,1,-1,-1,-1
63,4,241.17,189.29,43.39,77.63,1,-1,-1,-1
63,7,764.00,169.00,35.00,60.00,1,-1,-1,-1
64,4,241.03,189.32,43.64,77.59,1,-1,-1,-1
64,7,764.00,169.00,35.00,60.00,1,-1,-1,-1
65,4,240.92,189.31,43.89,77.61,1,-1,-1,-1
65,7,764.00,169.00,35.00,60.00,1,-1,-1,-1
