1,12788,936.00,182.00,40.00,66.00,1,-1,-1,-1
6,12789,466.00,134.00,120.00,226.00,1,-1,-1,-1
7,12789,466.00,134.00,120.00,226.00,1,-1,-1,-1
8,12789,466.00,134.00,120.00,226.00,1,-1,-1,-1
9,12789,466.00,134.00,120.00,226.00,1,-1,-1,-1
10,12789,466.00,134.00,120.00,226.00,1,-1,-1,-1
11,12789,466.00,134.00,120.00,226.00,1,-1,-1,-1
16,12790,610.00,146.00,124.00,218.00,1,-1,-1,-1
17,12790,610.00,146.00,124.00,218.00,1,-1,-1,-1
18,12789,609.41,145.66,116.79,218.23,1,-1,-1,-1
19,12789,615.85,146.21,117.39,217.86,1,-1,-1,-1
20,12789,617.92,146.41,118.01,217.73,1,-1,-1,-1
21,12789,629.27,147.32,117.68,217.12,1,-1,-1,-1
31,12789,818.50,136.57,130.23,233.36,1,-1,-1,-1
31,12791,492.00,138.00,42.00,94.00,1,-1,-1,-1
32,12789,824.05,136.07,133.36,234.06,1,-1,-1,-1
32,12791,492.00,138.00,42.00,94.00,1,-1,-1,-1
33,12789,825.39,135.90,135.61,234.30,1,-1,-1,-1
33,12791,492.00,138.00,42.00,94.00,1,-1,-1,-1
34,12789,825.03,135.85,137.33,234.37,1,-1,-1,-1
34,12791,492.00,138.00,42.00,94.00,1,-1,-1,-1
35,12789,824.09,135.83,138.70,234.37,1,-1,-1,-1
35,12791,492.00,138.00,42.00,94.00,1,-1,-1,-1
36,12789,836.27,135.54,139.08,235.01,1,-1,-1,-1
36,12791,492.00,138.00,42.00,94.00,1,-1,-1,-1
36,12792,928.00,142.00,160.00,228.00,1,-1,-1,-1
36,12793,476.00,142.00,112.00,224.00,1,-1,-1,-1
37,12792,928.00,142.00,160.00,228.00,1,-1,-1,-1
37,12793,476.00,142.00,112.00,224.00,1,-1,-1,-1
38,12792,928.00,142.00,160.00,228.00,1,-1,-1,-1
38,12793,476.00,142.00,112.00,224.00,1,-1,-1,-1
39,12792,928.00,142.00,160.00,228.00,1,-1,-1,-1
39,12793,476.00,142.00,112.00,224.00,1,-1,-1,-1
40,12792,928.00,142.00,160.00,228.00,1,-1,-1,-1
40,12793,476.00,142.00,112.00,224.00,1,-1,-1,-1
41,12792,928.00,142.00,160.00,228.00,1,-1,-1,-1
41,12793,476.00,142.00,112.00,224.00,1,-1,-1,-1
41,12794,1056.00,148.00,164.00,220.00,1,-1,-1,-1
41,12795,586.00,134.00,110.00,236.00,1,-1,-1,-1
42,12794,1056.00,148.00,164.00,220.00,1,-1,-1,-1
42,12795,586.00,134.00,110.00,236.00,1,-1,-1,-1
43,12794,1056.00,148.00,164.00,220.00,1,-1,-1,-1
43,12795,586.00,134.00,110.00,236.00,1,-1,-1,-1
44,12794,1056.00,148.00,164.00,220.00,1,-1,-1,-1
44,12795,586.00,134.00,110.00,236.00,1,-1,-1,-1
45,12794,1056.00,148.00,164.00,220.00,1,-1,-1,-1
45,12795,586.00,134.00,110.00,236.00,1,-1,-1,-1
46,12794,1056.00,148.00,164.00,220.00,1,-1,-1,-1
46,12795,628.75,129.76,110.75,234.59,1,-1,-1,-1
