1,1,388.00,172.00,152.00,242.00,1,-1,-1,-1
1,2,58.00,154.00,92.00,286.00,1,-1,-1,-1
1,3,262.00,196.00,120.00,200.00,1,-1,-1,-1
1,4,200.00,200.00,48.00,156.00,1,-1,-1,-1
1,5,154.00,194.00,48.00,162.00,1,-1,-1,-1
2,1,388.00,172.00,152.00,242.00,1,-1,-1,-1
2,2,58.00,154.00,92.00,286.00,1,-1,-1,-1
2,3,262.00,196.00,120.00,200.00,1,-1,-1,-1
2,4,200.00,200.00,48.00,156.00,1,-1,-1,-1
2,5,154.00,194.00,48.00,162.00,1,-1,-1,-1
3,1,388.00,172.00,152.00,242.00,1,-1,-1,-1
3,2,58.00,154.00,92.00,286.00,1,-1,-1,-1
3,3,262.00,196.00,120.00,200.00,1,-1,-1,-1
3,4,200.00,200.00,48.00,156.00,1,-1,-1,-1
3,5,154.00,194.00,48.00,162.00,1,-1,-1,-1
4,1,396.54,172.00,152.74,243.48,1,-1,-1,-1
4,2,81.57,158.45,90.87,277.10,1,-1,-1,-1
4,3,258.64,196.00,110.40,185.16,1,-1,-1,-1
4,4,200.00,200.00,48.00,156.00,1,-1,-1,-1
4,5,154.00,194.00,48.00,162.00,1,-1,-1,-1
5,1,399.48,172.00,152.82,243.98,1,-1,-1,-1
5,2,88.80,159.95,91.88,274.10,1,-1,-1,-1
5,3,257.77,196.00,106.64,180.16,1,-1,-1,-1
6,1,400.46,172.00,152.66,244.13,1,-1,-1,-1
6,2,90.07,160.38,93.79,273.24,1,-1,-1,-1
6,3,257.85,196.00,104.97,178.78,1,-1,-1,-1
7,1,419.66,172.00,150.63,245.55,1,-1,-1,-1
7,2,98.39,161.87,97.66,274.46,1,-1,-1,-1
7,3,236.26,190.33,103.93,181.34,1,-1,-1,-1
8,1,427.46,172.00,147.92,246.04,1,-1,-1,-1
8,2,99.89,162.35,101.42,274.99,1,-1,-1,-1
8,3,229.72,188.37,101.87,182.37,1,-1,-1,-1
9,1,431.08,172.00,144.98,246.20,1,-1,-1,-1
9,2,98.98,162.47,105.12,275.25,1,-1,-1,-1
9,3,228.44,187.72,99.48,182.85,1,-1,-1,-1
10,1,435.88,172.00,145.28,246.71,1,-1,-1,-1
10,2,113.48,166.51,105.93,274.05,1,-1,-1,-1
10,3,224.58,186.17,100.51,188.50,1,-1,-1,-1
11,2,118.23,167.96,107.01,273.65,1,-1,-1,-1
11,3,223.96,185.64,99.62,190.61,1,-1,-1,-1
12,2,119.36,168.45,108.16,273.54,1,-1,-1,-1
12,3,224.53,185.49,98.11,191.43,1,-1,-1,-1
13,1,482.28,168.44,143.89,248.03,1,-1,-1,-1
13,2,141.55,163.27,108.39,276.20,1,-1,-1,-1
13,3,217.76,196.03,92.08,182.52,1,-1,-1,-1
13,4,260.95,200.00,54.52,175.76,1,-1,-1,-1
14,1,488.32,168.02,142.02,248.16,1,-1,-1,-1
14,2,149.85,161.30,108.02,277.21,1,-1,-1,-1
14,3,215.78,200.11,89.02,179.12,1,-1,-1,-1
14,4,263.02,200.00,55.12,176.49,1,-1,-1,-1
15,1,490.93,167.89,140.30,248.21,1,-1,-1,-1
15,2,152.92,160.54,107.46,277.61,1,-1,-1,-1
15,3,215.59,201.58,87.17,177.93,1,-1,-1,-1
15,4,263.62,200.00,55.52,176.73,1,-1,-1,-1
16,1,499.24,169.16,140.29,248.21,1,-1,-1,-1
16,2,171.55,152.36,109.88,288.29,1,-1,-1,-1
16,3,211.52,202.31,86.52,176.59,1,-1,-1,-1
16,4,268.23,200.00,55.99,178.22,1,-1,-1,-1
17,1,502.15,169.65,140.26,248.20,1,-1,-1,-1
17,2,178.84,149.30,109.80,292.28,1,-1,-1,-1
18,1,503.02,169.84,140.24,248.18,1,-1,-1,-1
18,2,181.80,148.15,108.88,293.79,1,-1,-1,-1
19,1,507.74,165.99,141.48,254.72,1,-1,-1,-1
19,2,201.63,159.43,108.27,282.63,1,-1,-1,-1
19,4,295.65,210.43,46.28,145.60,1,-1,-1,-1
19,5,168.08,188.03,35.76,110.26,1,-1,-1,-1
20,1,510.03,164.54,140.61,257.16,1,-1,-1,-1
20,2,208.04,163.83,109.77,278.27,1,-1,-1,-1
20,4,298.48,211.80,45.28,141.11,1,-1,-1,-1
20,5,167.17,187.94,37.84,109.44,1,-1,-1,-1
21,1,511.30,164.00,139.09,258.07,1,-1,-1,-1
21,2,209.31,165.45,112.02,276.66,1,-1,-1,-1
21,4,299.39,212.21,45.23,139.82,1,-1,-1,-1
21,5,166.39,187.88,39.53,108.99,1,-1,-1,-1
22,1,516.31,163.47,139.64,259.09,1,-1,-1,-1
22,2,221.72,163.41,118.68,282.64,1,-1,-1,-1
22,3,139.78,185.20,93.16,194.54,1,-1,-1,-1
22,4,304.32,213.02,44.70,138.18,1,-1,-1,-1
22,5,167.20,187.60,38.65,106.57,1,-1,-1,-1
23,2,224.98,162.64,123.52,284.88,1,-1,-1,-1
23,3,136.19,184.09,91.97,195.73,1,-1,-1,-1
24,2,224.89,162.32,127.45,285.73,1,-1,-1,-1
24,3,135.40,183.70,90.72,196.16,1,-1,-1,-1
25,2,237.92,162.20,128.31,287.35,1,-1,-1,-1
25,3,117.76,187.46,94.25,200.19,1,-1,-1,-1
