1,10739,224.03,207.37,26.44,70.19,1,-1,-1,-1
1,10747,6.48,145.14,93.43,189.63,1,-1,-1,-1
1,10759,104.00,170.00,129.00,135.00,1,-1,-1,-1
2,10747,7.67,144.74,90.95,190.45,1,-1,-1,-1
2,10759,104.00,170.00,129.00,135.00,1,-1,-1,-1
3,10747,8.61,144.60,89.07,190.73,1,-1,-1,-1
3,10759,104.00,170.00,129.00,135.00,1,-1,-1,-1
4,10747,9.36,144.58,87.60,190.79,1,-1,-1,-1
4,10759,104.00,170.00,129.00,135.00,1,-1,-1,-1
5,10747,9.97,144.59,86.43,190.77,1,-1,-1,-1
5,10759,104.00,170.00,129.00,135.00,1,-1,-1,-1
6,10747,10.47,144.61,85.48,190.72,1,-1,-1,-1
6,10759,104.00,170.00,129.00,135.00,1,-1,-1,-1
7,10747,10.89,144.65,84.69,190.66,1,-1,-1,-1
7,10759,104.00,170.00,129.00,135.00,1,-1,-1,-1
8,10747,11.24,144.68,84.03,190.61,1,-1,-1,-1
8,10759,104.00,170.00,129.00,135.00,1,-1,-1,-1
9,10747,11.55,144.70,83.46,190.55,1,-1,-1,-1
9,10759,104.00,170.00,129.00,135.00,1,-1,-1,-1
10,10747,28.39,133.69,94.00,219.74,1,-1,-1,-1
10,10759,115.85,163.29,153.64,167.22,1,-1,-1,-1
10,10760,297.00,202.00,19.00,63.00,1,-1,-1,-1
10,10761,422.00,203.00,26.00,58.00,1,-1,-1,-1
11,10739,248.59,198.33,22.13,60.47,1,-1,-1,-1
11,10747,38.54,140.13,91.07,208.22,1,-1,-1,-1
11,10759,126.03,161.54,158.79,179.75,1,-1,-1,-1
11,10760,297.48,202.00,19.76,65.57,1,-1,-1,-1
11,10762,150.00,199.00,23.00,66.00,1,-1,-1,-1
12,10739,249.98,197.80,21.97,60.03,1,-1,-1,-1
12,10747,50.75,138.47,95.36,220.57,1,-1,-1,-1
12,10759,139.08,160.22,157.10,184.92,1,-1,-1,-1
12,10762,155.16,200.71,22.96,66.00,1,-1,-1,-1
12,10763,318.00,201.00,21.00,66.00,1,-1,-1,-1
13,10747,55.54,137.85,96.33,225.10,1,-1,-1,-1
13,10759,146.11,159.71,152.71,186.83,1,-1,-1,-1
13,10762,156.05,201.00,22.90,66.00,1,-1,-1,-1
13,10763,318.00,201.00,21.00,66.00,1,-1,-1,-1
14,10747,57.61,137.64,96.17,226.80,1,-1,-1,-1
14,10759,150.47,159.55,147.51,187.42,1,-1,-1,-1
14,10762,156.30,201.07,22.83,66.00,1,-1,-1,-1
14,10763,318.00,201.00,21.00,66.00,1,-1,-1,-1
15,10747,58.56,137.58,95.62,227.37,1,-1,-1,-1
15,10759,153.64,159.51,142.25,187.50,1,-1,-1,-1
15,10762,156.37,201.08,22.75,66.00,1,-1,-1,-1
15,10763,318.00,201.00,21.00,66.00,1,-1,-1,-1
16,10747,59.05,137.58,94.97,227.50,1,-1,-1,-1
16,10759,156.22,159.53,137.24,187.39,1,-1,-1,-1
16,10762,156.39,201.07,22.66,66.00,1,-1,-1,-1
16,10763,318.00,201.00,21.00,66.00,1,-1,-1,-1
17,10741,197.59,197.24,26.20,67.87,1,-1,-1,-1
17,10747,72.15,133.74,99.01,240.35,1,-1,-1,-1
17,10759,184.28,174.98,127.19,178.87,1,-1,-1,-1
17,10762,156.78,201.20,22.66,66.00,1,-1,-1,-1
17,10763,318.00,201.00,21.00,66.00,1,-1,-1,-1
17,10764,301.00,193.00,21.00,66.00,1,-1,-1,-1
17,10765,344.00,191.00,20.00,81.00,1,-1,-1,-1
18,10741,196.49,195.50,26.43,68.10,1,-1,-1,-1
18,10747,78.46,128.50,102.18,252.77,1,-1,-1,-1
18,10759,194.65,176.49,126.75,183.87,1,-1,-1,-1
19,10741,196.19,194.87,26.37,67.54,1,-1,-1,-1
19,10747,80.12,132.13,98.61,244.98,1,-1,-1,-1
19,10759,191.86,155.20,140.35,212.00,1,-1,-1,-1
20,10741,196.12,194.66,26.41,67.31,1,-1,-1,-1
