1,12094,689.44,262.25,203.58,639.04,1,-1,-1,-1
1,12100,1401.99,446.51,86.46,209.10,1,-1,-1,-1
1,12101,1318.00,440.00,76.00,222.00,1,-1,-1,-1
1,12102,454.00,404.00,64.00,208.00,1,-1,-1,-1
1,12103,1386.00,376.00,48.00,242.00,1,-1,-1,-1
1,12104,728.00,394.00,54.00,224.00,1,-1,-1,-1
1,12105,528.00,410.00,58.00,192.00,1,-1,-1,-1
1,12106,1488.00,418.00,68.00,194.00,1,-1,-1,-1
1,12107,594.00,380.00,58.00,240.00,1,-1,-1,-1
1,12108,668.00,390.00,60.00,220.00,1,-1,-1,-1
2,12102,454.00,404.00,64.00,208.00,1,-1,-1,-1
2,12103,1386.00,376.00,48.00,242.00,1,-1,-1,-1
2,12104,728.00,394.00,54.00,224.00,1,-1,-1,-1
2,12105,528.00,410.00,58.00,192.00,1,-1,-1,-1
2,12106,1488.00,418.00,68.00,194.00,1,-1,-1,-1
2,12107,594.00,380.00,58.00,240.00,1,-1,-1,-1
2,12108,668.00,390.00,60.00,220.00,1,-1,-1,-1
3,12102,454.00,404.00,64.00,208.00,1,-1,-1,-1
3,12103,1386.00,376.00,48.00,242.00,1,-1,-1,-1
3,12104,728.00,394.00,54.00,224.00,1,-1,-1,-1
3,12105,528.00,410.00,58.00,192.00,1,-1,-1,-1
3,12106,1488.00,418.00,68.00,194.00,1,-1,-1,-1
3,12107,594.00,380.00,58.00,240.00,1,-1,-1,-1
3,12108,668.00,390.00,60.00,220.00,1,-1,-1,-1
4,12102,448.15,395.10,68.27,222.84,1,-1,-1,-1
4,12103,1378.76,396.78,44.68,222.71,1,-1,-1,-1
4,12104,728.00,394.00,54.00,224.00,1,-1,-1,-1
4,12105,528.62,401.10,62.69,208.33,1,-1,-1,-1
4,12106,1461.36,418.00,70.82,202.90,1,-1,-1,-1
4,12107,592.59,384.45,57.85,240.00,1,-1,-1,-1
4,12108,669.99,391.48,59.00,215.55,1,-1,-1,-1
5,12102,443.25,396.31,67.21,219.42,1,-1,-1,-1
5,12103,1370.84,411.33,43.94,214.70,1,-1,-1,-1
5,12105,530.72,402.29,63.26,211.00,1,-1,-1,-1
5,12106,1453.73,426.50,64.94,186.06,1,-1,-1,-1
5,12107,594.68,393.19,55.57,229.86,1,-1,-1,-1
5,12108,662.97,394.91,59.39,215.52,1,-1,-1,-1
5,12109,304.00,370.00,62.00,238.00,1,-1,-1,-1
5,12110,1408.00,434.00,72.00,182.00,1,-1,-1,-1
6,12102,438.45,399.78,67.32,219.20,1,-1,-1,-1
6,12103,1369.24,417.03,43.70,208.07,1,-1,-1,-1
6,12105,531.33,405.68,62.33,208.92,1,-1,-1,-1
6,12106,1445.71,428.56,64.22,184.03,1,-1,-1,-1
6,12107,595.99,397.56,55.12,227.81,1,-1,-1,-1
6,12108,656.80,397.46,61.45,222.67,1,-1,-1,-1
6,12110,1410.30,432.29,70.83,178.57,1,-1,-1,-1
7,12102,431.73,396.95,69.30,227.28,1,-1,-1,-1
7,12103,1366.61,412.75,45.36,211.94,1,-1,-1,-1
7,12105,531.01,398.79,65.70,221.63,1,-1,-1,-1
7,12107,593.12,389.06,55.96,231.43,1,-1,-1,-1
7,12108,655.75,390.08,62.82,226.55,1,-1,-1,-1
7,12110,1410.68,432.00,70.65,178.00,1,-1,-1,-1
8,12102,428.68,403.98,68.76,228.79,1,-1,-1,-1
8,12103,1366.71,419.42,44.15,199.56,1,-1,-1,-1
8,12105,530.33,405.56,65.36,223.50,1,-1,-1,-1
8,12107,596.95,402.40,53.42,220.46,1,-1,-1,-1
8,12108,653.76,404.86,61.30,221.19,1,-1,-1,-1
8,12110,1410.19,431.93,71.76,180.84,1,-1,-1,-1
9,12102,428.01,405.36,67.88,229.22,1,-1,-1,-1
9,12103,1368.91,420.07,45.47,199.58,1,-1,-1,-1
9,12105,529.97,406.97,65.30,226.63,1,-1,-1,-1
9,12107,596.18,407.26,52.74,217.87,1,-1,-1,-1
9,12108,654.16,409.06,61.37,221.83,1,-1,-1,-1
9,12110,1408.57,433.36,72.14,181.81,1,-1,-1,-1
10,12102,429.64,412.52,64.03,217.31,1,-1,-1,-1
10,12103,1367.63,424.85,44.37,194.76,1,-1,-1,-1
10,12105,534.35,408.84,62.75,219.78,1,-1,-1,-1
10,12107,597.91,407.49,53.96,222.52,1,-1,-1,-1
10,12108,649.72,407.82,62.65,227.41,1,-1,-1,-1
10,12110,1403.46,436.69,68.66,170.85,1,-1,-1,-1
11,12102,432.03,416.59,60.74,205.85,1,-1,-1,-1
11,12105,533.96,409.58,61.87,218.25,1,-1,-1,-1
11,12107,596.27,406.14,54.90,226.94,1,-1,-1,-1
11,12108,649.27,409.94,62.16,226.82,1,-1,-1,-1
11,12110,1385.94,429.31,90.25,222.47,1,-1,-1,-1
12,12102,436.20,420.75,57.26,190.75,1,-1,-1,-1
12,12105,533.76,412.50,58.96,207.01,1,-1,-1,-1
12,12107,597.14,405.54,54.93,226.00,1,-1,-1,-1
12,12108,650.03,406.69,61.62,225.23,1,-1,-1,-1
12,12110,1381.71,428.61,93.61,230.74,1,-1,-1,-1
13,12102,434.94,422.56,56.50,188.25,1,-1,-1,-1
13,12105,532.74,417.65,56.95,198.57,1,-1,-1,-1
13,12107,599.40,405.21,55.04,223.02,1,-1,-1,-1
13,12108,651.62,408.04,60.26,217.99,1,-1,-1,-1
14,12105,527.54,414.13,57.78,199.49,1,-1,-1,-1
14,12107,599.58,403.67,56.41,225.94,1,-1,-1,-1
14,12108,650.38,409.44,60.18,217.69,1,-1,-1,-1
