1,1798,1616.42,414.64,107.97,245.82,1,-1,-1,-1
1,1802,1446.36,442.96,70.99,180.05,1,-1,-1,-1
1,1805,1815.33,388.85,104.06,280.59,1,-1,-1,-1
1,1807,1350.95,464.53,74.62,197.11,1,-1,-1,-1
1,1811,17.32,524.07,85.30,254.33,1,-1,-1,-1
1,1814,714.52,313.27,246.76,563.19,1,-1,-1,-1
1,1816,544.00,410.00,62.00,197.00,1,-1,-1,-1
1,1817,398.00,403.00,52.00,205.00,1,-1,-1,-1
1,1818,653.00,420.00,60.00,183.00,1,-1,-1,-1
2,1802,1452.30,433.03,71.49,178.69,1,-1,-1,-1
2,1816,547.74,416.86,59.67,189.29,1,-1,-1,-1
2,1817,394.44,421.00,47.12,185.29,1,-1,-1,-1
2,1818,654.69,422.57,59.20,180.43,1,-1,-1,-1
2,1819,1357.00,414.00,75.00,199.00,1,-1,-1,-1
3,1802,1454.08,429.46,72.22,178.25,1,-1,-1,-1
3,1816,548.30,418.00,59.40,188.00,1,-1,-1,-1
3,1817,393.78,424.00,46.44,182.00,1,-1,-1,-1
3,1818,654.94,423.00,59.11,180.00,1,-1,-1,-1
3,1819,1357.00,414.00,75.00,199.00,1,-1,-1,-1
4,1802,1439.79,426.23,74.31,182.12,1,-1,-1,-1
4,1816,544.30,417.54,59.36,186.93,1,-1,-1,-1
4,1817,364.30,408.70,51.55,201.04,1,-1,-1,-1
4,1818,650.07,423.85,57.79,175.42,1,-1,-1,-1
4,1819,1351.35,409.50,77.29,205.00,1,-1,-1,-1
5,1802,1434.26,425.11,75.37,183.59,1,-1,-1,-1
5,1816,542.83,417.31,59.61,186.65,1,-1,-1,-1
5,1817,354.82,403.78,53.42,207.16,1,-1,-1,-1
5,1818,648.35,424.11,57.51,173.92,1,-1,-1,-1
5,1819,1349.46,408.00,78.08,207.01,1,-1,-1,-1
6,1802,1431.94,424.78,76.03,184.19,1,-1,-1,-1
6,1816,542.24,417.21,59.98,186.62,1,-1,-1,-1
6,1817,351.81,402.14,54.28,209.18,1,-1,-1,-1
6,1818,647.76,424.17,57.60,173.51,1,-1,-1,-1
6,1819,1348.90,407.57,78.34,207.57,1,-1,-1,-1
7,1802,1410.53,431.29,81.25,194.93,1,-1,-1,-1
