1,18677,15.42,150.87,67.38,188.39,1,-1,-1,-1
1,18688,122.00,173.00,73.00,165.00,1,-1,-1,-1
2,18677,16.38,153.49,67.43,186.10,1,-1,-1,-1
2,18688,123.96,178.14,69.94,158.14,1,-1,-1,-1
3,18677,17.45,153.83,68.60,187.14,1,-1,-1,-1
3,18688,125.77,189.69,64.16,144.78,1,-1,-1,-1
4,18677,19.63,153.31,70.64,190.08,1,-1,-1,-1
4,18688,134.23,166.71,69.21,156.28,1,-1,-1,-1
5,18677,29.13,151.83,73.35,196.32,1,-1,-1,-1
5,18688,138.86,184.81,65.01,147.61,1,-1,-1,-1
6,18677,35.63,151.26,73.73,196.76,1,-1,-1,-1
6,18688,144.24,178.04,70.74,161.87,1,-1,-1,-1
7,18677,38.10,151.04,73.95,196.87,1,-1,-1,-1
7,18688,146.22,175.84,72.16,166.51,1,-1,-1,-1
8,18677,39.35,149.02,75.27,198.80,1,-1,-1,-1
8,18688,153.57,175.69,73.12,170.22,1,-1,-1,-1
9,18677,39.64,148.26,76.04,199.49,1,-1,-1,-1
9,18688,156.41,175.66,73.03,171.53,1,-1,-1,-1
10,18677,39.58,147.97,76.57,199.71,1,-1,-1,-1
10,18688,157.52,175.68,72.55,171.94,1,-1,-1,-1
11,18677,39.40,147.87,76.97,199.75,1,-1,-1,-1
11,18688,157.99,175.71,71.95,172.00,1,-1,-1,-1
12,18677,39.19,147.84,77.30,199.72,1,-1,-1,-1
12,18688,158.22,175.74,71.33,171.96,1,-1,-1,-1
13,18677,38.99,147.84,77.58,199.67,1,-1,-1,-1
13,18688,158.37,175.77,70.72,171.88,1,-1,-1,-1
14,18677,38.80,147.85,77.83,199.61,1,-1,-1,-1
14,18688,158.49,175.79,70.14,171.79,1,-1,-1,-1
15,18677,39.76,147.61,78.22,200.60,1,-1,-1,-1
15,18688,160.73,175.46,70.66,173.06,1,-1,-1,-1
15,18689,214.00,183.00,71.00,178.00,1,-1,-1,-1
15,18690,83.00,155.00,86.00,217.00,1,-1,-1,-1
15,18691,344.00,206.00,28.00,60.00,1,-1,-1,-1
16,18677,73.29,137.14,89.96,228.69,1,-1,-1,-1
16,18689,215.49,171.86,75.74,190.00,1,-1,-1,-1
16,18691,346.33,205.14,27.63,59.14,1,-1,-1,-1
17,18677,79.96,136.65,93.41,236.41,1,-1,-1,-1
17,18688,208.15,171.63,77.55,190.12,1,-1,-1,-1
17,18692,0.00,146.00,60.00,153.00,1,-1,-1,-1
18,18677,83.01,135.85,96.20,243.17,1,-1,-1,-1
18,18688,215.78,165.13,82.62,203.34,1,-1,-1,-1
19,18677,84.08,135.57,97.32,245.72,1,-1,-1,-1
19,18688,218.68,162.75,84.29,208.18,1,-1,-1,-1
20,18677,84.35,135.49,97.77,246.61,1,-1,-1,-1
20,18688,219.70,161.84,84.76,209.99,1,-1,-1,-1
21,18677,84.32,135.48,97.95,246.85,1,-1,-1,-1
21,18688,219.97,161.52,84.77,210.59,1,-1,-1,-1
22,18677,75.30,125.23,104.23,263.53,1,-1,-1,-1
22,18688,214.49,136.41,99.44,244.08,1,-1,-1,-1
23,18677,71.92,119.48,108.39,274.85,1,-1,-1,-1
23,18688,214.92,130.75,106.26,258.38,1,-1,-1,-1
24,18677,70.60,117.23,109.82,279.24,1,-1,-1,-1
24,18688,214.66,128.48,109.56,264.17,1,-1,-1,-1
25,18677,70.08,116.40,110.18,280.83,1,-1,-1,-1
25,18688,214.18,127.67,111.27,266.32,1,-1,-1,-1
26,18677,69.89,116.13,110.13,281.30,1,-1,-1,-1
26,18688,213.66,127.44,112.30,266.98,1,-1,-1,-1
27,18677,69.84,116.08,109.93,281.35,1,-1,-1,-1
27,18688,213.16,127.43,113.02,267.08,1,-1,-1,-1
28,18677,69.84,116.10,109.70,281.25,1,-1,-1,-1
28,18688,212.70,127.51,113.58,266.97,1,-1,-1,-1
29,18677,61.49,98.12,124.89,321.68,1,-1,-1,-1
29,18688,223.16,113.52,124.96,297.53,1,-1,-1,-1
30,18677,57.43,87.77,131.90,342.21,1,-1,-1,-1
30,18688,229.14,103.93,129.47,312.10,1,-1,-1,-1
31,18677,55.98,83.56,134.21,350.51,1,-1,-1,-1
31,18688,231.91,100.10,130.37,317.86,1,-1,-1,-1
32,18677,55.62,81.97,134.59,353.62,1,-1,-1,-1
32,18688,233.29,98.68,129.87,319.94,1,-1,-1,-1
33,18677,55.68,81.44,134.24,354.62,1,-1,-1,-1
33,18688,234.07,98.23,128.89,320.54,1,-1,-1,-1
34,18677,55.90,81.33,133.64,354.80,1,-1,-1,-1
34,18688,234.60,98.16,127.81,320.59,1,-1,-1,-1
35,18677,56.16,81.37,133.00,354.68,1,-1,-1,-1
35,18688,235.00,98.22,126.74,320.42,1,-1,-1,-1
36,18677,63.60,73.77,143.65,382.02,1,-1,-1,-1
36,18688,263.25,82.94,140.50,355.49,1,-1,-1,-1
36,18693,442.00,189.00,31.00,80.00,1,-1,-1,-1
36,18694,457.00,197.00,24.00,65.00,1,-1,-1,-1
36,18695,421.00,191.00,27.00,75.00,1,-1,-1,-1
37,18677,70.63,68.41,149.25,394.84,1,-1,-1,-1
37,18688,273.54,72.24,149.99,376.70,1,-1,-1,-1
37,18693,445.12,187.29,31.61,81.71,1,-1,-1,-1
37,18695,418.87,191.86,26.98,75.00,1,-1,-1,-1
38,18677,73.24,66.34,151.83,399.75,1,-1,-1,-1
38,18688,277.31,67.98,154.37,385.14,1,-1,-1,-1
38,18693,445.68,187.00,31.64,82.00,1,-1,-1,-1
38,18695,418.52,192.00,26.95,75.00,1,-1,-1,-1
39,18677,74.06,65.63,153.13,401.44,1,-1,-1,-1
39,18688,278.39,66.41,156.55,388.25,1,-1,-1,-1
39,18693,445.86,186.93,31.57,82.07,1,-1,-1,-1
