1,14868,1097.86,170.36,90.37,189.37,1,-1,-1,-1
1,14869,920.17,122.22,95.66,258.14,1,-1,-1,-1
1,14874,253.00,225.00,30.00,81.00,1,-1,-1,-1
1,14875,499.00,161.00,31.00,61.00,1,-1,-1,-1
1,14876,645.00,243.00,37.00,81.00,1,-1,-1,-1
2,14874,253.00,225.00,30.00,81.00,1,-1,-1,-1
2,14875,499.00,161.00,31.00,61.00,1,-1,-1,-1
2,14876,645.00,243.00,37.00,81.00,1,-1,-1,-1
3,14874,253.00,225.00,30.00,81.00,1,-1,-1,-1
3,14875,499.00,161.00,31.00,61.00,1,-1,-1,-1
3,14876,645.00,243.00,37.00,81.00,1,-1,-1,-1
4,14874,253.00,225.00,30.00,81.00,1,-1,-1,-1
4,14875,499.00,161.00,31.00,61.00,1,-1,-1,-1
4,14876,645.00,243.00,37.00,81.00,1,-1,-1,-1
5,14874,253.00,225.00,30.00,81.00,1,-1,-1,-1
5,14875,499.00,161.00,31.00,61.00,1,-1,-1,-1
5,14876,645.00,243.00,37.00,81.00,1,-1,-1,-1
6,14874,253.00,225.00,30.00,81.00,1,-1,-1,-1
6,14875,499.00,161.00,31.00,61.00,1,-1,-1,-1
6,14876,645.00,243.00,37.00,81.00,1,-1,-1,-1
7,14874,253.00,225.00,30.00,81.00,1,-1,-1,-1
7,14875,499.00,161.00,31.00,61.00,1,-1,-1,-1
7,14876,645.00,243.00,37.00,81.00,1,-1,-1,-1
8,14874,253.00,225.00,30.00,81.00,1,-1,-1,-1
8,14875,499.00,161.00,31.00,61.00,1,-1,-1,-1
8,14876,645.00,243.00,37.00,81.00,1,-1,-1,-1
9,14874,253.00,225.00,30.00,81.00,1,-1,-1,-1
9,14875,499.00,161.00,31.00,61.00,1,-1,-1,-1
9,14876,645.00,243.00,37.00,81.00,1,-1,-1,-1
10,14874,253.00,225.00,30.00,81.00,1,-1,-1,-1
10,14875,499.00,161.00,31.00,61.00,1,-1,-1,-1
10,14876,645.00,243.00,37.00,81.00,1,-1,-1,-1
11,14874,253.00,225.00,30.00,81.00,1,-1,-1,-1
11,14875,499.00,161.00,31.00,61.00,1,-1,-1,-1
11,14876,645.00,243.00,37.00,81.00,1,-1,-1,-1
12,14874,253.00,225.00,30.00,81.00,1,-1,-1,-1
12,14875,499.00,161.00,31.00,61.00,1,-1,-1,-1
12,14876,645.00,243.00,37.00,81.00,1,-1,-1,-1
12,14877,465.00,173.00,30.00,66.00,1,-1,-1,-1
12,14878,320.00,211.00,33.00,81.00,1,-1,-1,-1
12,14879,539.00,237.00,28.00,86.00,1,-1,-1,-1
13,14877,465.00,173.00,30.00,66.00,1,-1,-1,-1
13,14878,320.00,211.00,33.00,81.00,1,-1,-1,-1
13,14879,539.00,237.00,28.00,86.00,1,-1,-1,-1
14,14877,465.00,173.00,30.00,66.00,1,-1,-1,-1
14,14878,320.00,211.00,33.00,81.00,1,-1,-1,-1
14,14879,539.00,237.00,28.00,86.00,1,-1,-1,-1
15,14877,465.00,173.00,30.00,66.00,1,-1,-1,-1
15,14878,320.00,211.00,33.00,81.00,1,-1,-1,-1
15,14879,539.00,237.00,28.00,86.00,1,-1,-1,-1
16,14877,465.00,173.00,30.00,66.00,1,-1,-1,-1
16,14878,320.00,211.00,33.00,81.00,1,-1,-1,-1
16,14879,539.00,237.00,28.00,86.00,1,-1,-1,-1
17,14877,465.00,173.00,30.00,66.00,1,-1,-1,-1
17,14878,320.00,211.00,33.00,81.00,1,-1,-1,-1
17,14879,539.00,237.00,28.00,86.00,1,-1,-1,-1
18,14877,465.00,173.00,30.00,66.00,1,-1,-1,-1
18,14878,320.00,211.00,33.00,81.00,1,-1,-1,-1
18,14879,539.00,237.00,28.00,86.00,1,-1,-1,-1
19,14877,465.00,173.00,30.00,66.00,1,-1,-1,-1
19,14878,320.00,211.00,33.00,81.00,1,-1,-1,-1
19,14879,539.00,237.00,28.00,86.00,1,-1,-1,-1
20,14877,465.00,173.00,30.00,66.00,1,-1,-1,-1
20,14878,320.00,211.00,33.00,81.00,1,-1,-1,-1
20,14879,539.00,237.00,28.00,86.00,1,-1,-1,-1
21,14877,465.00,173.00,30.00,66.00,1,-1,-1,-1
21,14878,320.00,211.00,33.00,81.00,1,-1,-1,-1
21,14879,539.00,237.00,28.00,86.00,1,-1,-1,-1
22,14877,465.00,173.00,30.00,66.00,1,-1,-1,-1
22,14878,320.00,211.00,33.00,81.00,1,-1,-1,-1
22,14879,539.00,237.00,28.00,86.00,1,-1,-1,-1
23,14877,465.00,173.00,30.00,66.00,1,-1,-1,-1
23,14878,320.00,211.00,33.00,81.00,1,-1,-1,-1
23,14879,539.00,237.00,28.00,86.00,1,-1,-1,-1
23,14880,367.00,190.00,27.00,84.00,1,-1,-1,-1
23,14881,674.00,269.00,42.00,104.00,1,-1,-1,-1
23,14882,433.00,231.00,26.00,76.00,1,-1,-1,-1
23,14883,698.00,271.00,53.00,100.00,1,-1,-1,-1
24,14880,375.16,190.86,26.11,81.43,1,-1,-1,-1
24,14881,666.84,264.71,44.33,110.00,1,-1,-1,-1
24,14884,412.00,179.00,41.00,137.00,1,-1,-1,-1
25,14880,377.11,193.28,24.78,77.20,1,-1,-1,-1
25,14881,669.36,266.93,39.48,97.07,1,-1,-1,-1
26,14880,378.68,194.20,24.22,75.47,1,-1,-1,-1
26,14881,669.86,266.26,38.82,93.91,1,-1,-1,-1
27,14881,658.12,263.05,40.71,99.13,1,-1,-1,-1
27,14885,670.00,267.00,51.00,92.00,1,-1,-1,-1
28,14881,651.81,263.44,40.19,98.03,1,-1,-1,-1
28,14885,667.54,264.43,54.21,98.00,1,-1,-1,-1
29,14881,645.04,260.84,39.58,96.30,1,-1,-1,-1
30,14881,642.79,259.95,39.44,95.73,1,-1,-1,-1
31,14881,642.13,259.68,39.48,95.58,1,-1,-1,-1
32,14881,642.01,259.61,39.57,95.56,1,-1,-1,-1
33,14881,642.06,259.62,39.68,95.59,1,-1,-1,-1
34,14880,380.26,180.18,26.62,82.82,1,-1,-1,-1
