1,5279,1057.51,343.31,63.07,148.88,1,-1,-1,-1
1,5297,1177.26,330.26,57.34,156.88,1,-1,-1,-1
1,5302,939.04,331.00,61.63,159.15,1,-1,-1,-1
1,5313,860.83,320.66,65.71,167.45,1,-1,-1,-1
1,5318,1582.54,292.50,106.21,259.71,1,-1,-1,-1
1,5325,290.00,154.00,62.00,166.00,1,-1,-1,-1
1,5326,238.00,196.00,32.00,72.00,1,-1,-1,-1
1,5327,214.00,194.00,26.00,72.00,1,-1,-1,-1
1,5328,190.00,200.00,16.00,60.00,1,-1,-1,-1
2,5325,290.00,154.00,62.00,166.00,1,-1,-1,-1
2,5326,238.00,196.00,32.00,72.00,1,-1,-1,-1
2,5327,214.00,194.00,26.00,72.00,1,-1,-1,-1
2,5328,190.00,200.00,16.00,60.00,1,-1,-1,-1
3,5325,292.73,154.00,62.54,167.50,1,-1,-1,-1
4,5325,293.65,154.00,62.70,168.00,1,-1,-1,-1
5,5325,294.26,149.67,64.92,173.92,1,-1,-1,-1
6,5325,294.43,148.18,65.69,175.93,1,-1,-1,-1
7,5325,302.35,140.85,72.04,194.35,1,-1,-1,-1
8,5325,305.38,138.22,73.92,200.97,1,-1,-1,-1
9,5325,313.72,139.89,75.77,204.68,1,-1,-1,-1
10,5325,316.75,140.63,76.71,205.93,1,-1,-1,-1
11,5325,319.58,139.09,78.36,210.36,1,-1,-1,-1
11,5329,226.00,186.00,36.00,110.00,1,-1,-1,-1
12,5329,226.00,186.00,36.00,110.00,1,-1,-1,-1
13,5325,342.13,144.27,79.18,211.60,1,-1,-1,-1
14,5325,345.79,145.18,79.56,211.74,1,-1,-1,-1
15,5325,357.55,122.00,93.96,253.55,1,-1,-1,-1
16,5325,362.34,113.65,98.32,268.69,1,-1,-1,-1
17,5325,374.54,106.48,105.36,288.50,1,-1,-1,-1
17,5330,218.00,178.00,52.00,134.00,1,-1,-1,-1
18,5325,379.42,103.65,108.02,296.33,1,-1,-1,-1
18,5330,218.00,178.00,52.00,134.00,1,-1,-1,-1
19,5325,389.11,90.10,118.27,329.28,1,-1,-1,-1
19,5330,216.60,175.00,54.80,141.51,1,-1,-1,-1
20,5325,393.40,84.82,121.22,342.10,1,-1,-1,-1
20,5330,216.18,174.00,55.63,144.01,1,-1,-1,-1
21,5325,414.58,67.88,126.54,360.73,1,-1,-1,-1
21,5330,215.70,172.99,56.60,146.52,1,-1,-1,-1
22,5325,423.30,61.18,127.91,367.99,1,-1,-1,-1
23,5325,451.20,42.34,140.55,400.65,1,-1,-1,-1
23,5330,201.88,163.02,61.20,159.04,1,-1,-1,-1
24,5325,461.67,35.02,146.21,413.33,1,-1,-1,-1
24,5330,200.04,161.59,61.66,160.88,1,-1,-1,-1
25,5325,478.05,18.50,156.12,443.05,1,-1,-1,-1
25,5330,193.44,158.48,64.51,169.42,1,-1,-1,-1
26,5325,484.60,12.04,159.64,454.67,1,-1,-1,-1
26,5330,191.16,157.35,65.28,172.54,1,-1,-1,-1
27,5325,492.86,5.64,164.08,467.31,1,-1,-1,-1
