1,1475,171.00,196.00,64.00,158.00,1,-1,-1,-1
1,1476,270.00,185.00,81.00,192.00,1,-1,-1,-1
2,1475,171.00,196.00,64.00,158.00,1,-1,-1,-1
2,1476,270.00,185.00,81.00,192.00,1,-1,-1,-1
3,1475,168.39,192.25,66.96,166.26,1,-1,-1,-1
3,1476,262.49,183.50,84.01,200.26,1,-1,-1,-1
3,1477,68.00,154.00,127.00,278.00,1,-1,-1,-1
4,1475,167.71,191.00,67.58,169.01,1,-1,-1,-1
4,1476,260.21,183.00,84.56,203.01,1,-1,-1,-1
4,1477,68.00,154.00,127.00,278.00,1,-1,-1,-1
5,1475,166.78,189.74,68.69,171.77,1,-1,-1,-1
5,1476,253.49,177.86,86.18,208.07,1,-1,-1,-1
5,1477,76.59,167.51,123.34,268.99,1,-1,-1,-1
6,1476,251.42,176.08,86.31,209.74,1,-1,-1,-1
6,1477,79.25,172.01,122.52,265.99,1,-1,-1,-1
7,1476,245.31,179.60,82.34,201.99,1,-1,-1,-1
7,1477,93.94,167.34,123.66,265.93,1,-1,-1,-1
8,1476,243.49,181.01,80.29,198.93,1,-1,-1,-1
8,1477,98.26,165.57,125.01,266.05,1,-1,-1,-1
9,1476,220.90,174.06,84.27,211.38,1,-1,-1,-1
9,1477,104.18,166.85,124.20,264.31,1,-1,-1,-1
9,1478,479.00,173.00,77.00,233.00,1,-1,-1,-1
10,1476,213.22,171.58,84.99,215.84,1,-1,-1,-1
10,1478,479.00,173.00,77.00,233.00,1,-1,-1,-1
11,1476,178.33,166.09,100.46,244.97,1,-1,-1,-1
11,1478,484.09,170.75,81.83,248.01,1,-1,-1,-1
12,1476,163.99,164.05,108.92,255.82,1,-1,-1,-1
12,1478,485.85,170.00,83.31,253.01,1,-1,-1,-1
13,1476,162.46,159.50,115.16,263.21,1,-1,-1,-1
13,1478,487.54,169.24,84.97,258.04,1,-1,-1,-1
14,1476,161.32,157.75,119.30,265.96,1,-1,-1,-1
15,1476,167.41,156.49,123.09,273.22,1,-1,-1,-1
16,1476,169.83,156.06,124.79,275.90,1,-1,-1,-1
17,1476,169.71,168.09,122.24,272.92,1,-1,-1,-1
18,1476,170.21,172.88,120.52,271.55,1,-1,-1,-1
19,1476,164.62,172.45,122.54,276.10,1,-1,-1,-1
21,1476,148.47,171.11,103.31,240.71,1,-1,-1,-1
22,1476,147.11,170.90,97.50,234.16,1,-1,-1,-1
23,1476,136.77,176.18,87.14,211.44,1,-1,-1,-1
24,1476,133.48,178.16,82.88,202.98,1,-1,-1,-1
25,1475,221.43,185.84,74.19,189.28,1,-1,-1,-1
25,1476,122.59,172.04,84.93,208.94,1,-1,-1,-1
25,1477,254.69,161.18,124.75,277.71,1,-1,-1,-1
25,1479,2.00,172.00,48.00,244.00,1,-1,-1,-1
25,1480,306.00,170.00,68.00,198.00,1,-1,-1,-1
26,1475,223.06,182.24,74.47,195.92,1,-1,-1,-1
26,1476,115.67,175.84,82.74,208.43,1,-1,-1,-1
26,1477,263.42,161.08,124.95,278.16,1,-1,-1,-1
26,1479,2.53,169.43,49.50,251.71,1,-1,-1,-1
26,1480,305.25,169.14,70.36,204.86,1,-1,-1,-1
27,1475,225.26,181.68,75.04,197.42,1,-1,-1,-1
27,1476,108.77,175.97,81.77,204.99,1,-1,-1,-1
27,1477,263.84,158.70,121.53,275.08,1,-1,-1,-1
27,1479,3.55,171.22,47.89,242.63,1,-1,-1,-1
28,1476,106.36,176.01,81.64,203.76,1,-1,-1,-1
28,1477,265.37,158.14,119.72,274.42,1,-1,-1,-1
28,1479,3.82,171.88,47.47,239.37,1,-1,-1,-1
29,1475,244.25,183.44,73.34,195.05,1,-1,-1,-1
29,1476,100.08,176.07,80.97,202.11,1,-1,-1,-1
29,1477,272.81,157.84,119.77,274.54,1,-1,-1,-1
29,1479,6.27,173.54,48.44,241.37,1,-1,-1,-1
30,1475,247.56,183.73,72.59,194.65,1,-1,-1,-1
30,1479,6.85,174.08,49.23,242.14,1,-1,-1,-1
31,1475,249.35,189.76,69.03,182.65,1,-1,-1,-1
31,1476,78.81,171.79,85.46,217.64,1,-1,-1,-1
31,1479,27.69,181.18,46.33,223.03,1,-1,-1,-1
32,1475,249.68,192.07,68.01,178.04,1,-1,-1,-1
32,1476,76.00,171.15,84.84,219.91,1,-1,-1,-1
32,1479,34.93,183.72,45.89,216.11,1,-1,-1,-1
33,1475,255.32,186.87,69.77,179.07,1,-1,-1,-1
33,1476,66.44,169.61,82.39,214.23,1,-1,-1,-1
33,1479,40.17,185.69,44.90,211.45,1,-1,-1,-1
34,1475,257.89,181.66,73.20,185.41,1,-1,-1,-1
