1,13352,384.46,176.14,61.94,138.84,1,-1,-1,-1
1,13366,457.02,193.37,60.31,140.81,1,-1,-1,-1
1,13402,240.46,193.64,36.11,108.73,1,-1,-1,-1
1,13407,200.10,190.00,40.74,114.33,1,-1,-1,-1
1,13408,524.41,212.17,59.17,105.00,1,-1,-1,-1
21,13410,890.00,169.00,46.00,77.00,1,-1,-1,-1
22,13410,890.00,169.00,46.00,77.00,1,-1,-1,-1
23,13410,890.00,169.00,46.00,77.00,1,-1,-1,-1
24,13410,890.00,169.00,46.00,77.00,1,-1,-1,-1
25,13410,890.00,169.00,46.00,77.00,1,-1,-1,-1
26,13410,890.00,169.00,46.00,77.00,1,-1,-1,-1
26,13411,1027.00,171.00,50.00,110.00,1,-1,-1,-1
26,13412,991.00,167.00,65.00,117.00,1,-1,-1,-1
27,13411,1027.00,171.00,50.00,110.00,1,-1,-1,-1
27,13412,991.00,167.00,65.00,117.00,1,-1,-1,-1
28,13411,1027.00,171.00,50.00,110.00,1,-1,-1,-1
28,13412,991.00,167.00,65.00,117.00,1,-1,-1,-1
29,13411,1004.45,168.03,52.80,115.19,1,-1,-1,-1
29,13412,1013.80,169.97,61.69,111.81,1,-1,-1,-1
30,13411,997.66,167.13,53.52,116.77,1,-1,-1,-1
30,13412,1020.67,170.87,60.82,110.23,1,-1,-1,-1
46,13413,243.00,178.00,50.00,92.00,1,-1,-1,-1
47,13413,243.00,178.00,50.00,92.00,1,-1,-1,-1
48,13413,243.00,178.00,50.00,92.00,1,-1,-1,-1
49,13413,243.00,178.00,50.00,92.00,1,-1,-1,-1
50,13413,243.00,178.00,50.00,92.00,1,-1,-1,-1
51,13413,243.00,178.00,50.00,92.00,1,-1,-1,-1
51,13414,366.00,180.00,31.00,45.00,1,-1,-1,-1
51,13415,98.00,185.00,53.00,121.00,1,-1,-1,-1
52,13414,366.00,180.00,31.00,45.00,1,-1,-1,-1
52,13415,98.00,185.00,53.00,121.00,1,-1,-1,-1
53,13414,366.00,180.00,31.00,45.00,1,-1,-1,-1
53,13415,98.00,185.00,53.00,121.00,1,-1,-1,-1
54,13414,366.00,180.00,31.00,45.00,1,-1,-1,-1
54,13415,98.00,185.00,53.00,121.00,1,-1,-1,-1
55,13414,366.00,180.00,31.00,45.00,1,-1,-1,-1
55,13415,98.00,185.00,53.00,121.00,1,-1,-1,-1
56,13414,366.00,180.00,31.00,45.00,1,-1,-1,-1
56,13415,98.00,185.00,53.00,121.00,1,-1,-1,-1
61,13413,241.58,188.82,43.00,78.23,1,-1,-1,-1
61,13416,764.00,169.00,35.00,60.00,1,-1,-1,-1
62,13413,241.35,189.16,43.16,77.80,1,-1,-1,-1
62,13416,764.00,169.00,35.00,60.00,1,-1,-1,-1
63,13413,241.17,189.29,43.39,77.63,1,-1,-1,-1
63,13416,764.00,169.00,35.00,60.00,1,-1,-1,-1
64,13413,241.03,189.32,43.64,77.59,1,-1,-1,-1
64,13416,764.00,169.00,35.00,60.00,1,-1,-1,-1
65,13413,240.92,189.31,43.89,77.61,1,-1,-1,-1
65,13416,764.00,169.00,35.00,60.00,1,-1,-1,-1
66,13413,240.87,189.83,43.51,76.94,1,-1,-1,-1
66,13415,86.62,176.15,49.21,109.20,1,-1,-1,-1
66,13416,764.00,169.00,35.00,60.00,1,-1,-1,-1
66,13417,1034.00,219.00,193.00,147.00,1,-1,-1,-1
66,13418,825.00,172.00,34.00,72.00,1,-1,-1,-1
66,13419,29.00,178.00,53.00,101.00,1,-1,-1,-1
67,13415,85.71,175.86,50.16,108.81,1,-1,-1,-1
67,13417,1034.00,219.00,193.00,147.00,1,-1,-1,-1
67,13418,825.00,172.00,34.00,72.00,1,-1,-1,-1
67,13419,29.00,178.00,53.00,101.00,1,-1,-1,-1
68,13415,85.12,175.75,51.02,108.67,1,-1,-1,-1
68,13417,1034.00,219.00,193.00,147.00,1,-1,-1,-1
68,13418,825.00,172.00,34.00,72.00,1,-1,-1,-1
68,13419,29.00,178.00,53.00,101.00,1,-1,-1,-1
69,13415,84.70,175.73,51.78,108.64,1,-1,-1,-1
69,13417,1034.00,219.00,193.00,147.00,1,-1,-1,-1
69,13418,825.00,172.00,34.00,72.00,1,-1,-1,-1
69,13419,29.00,178.00,53.00,101.00,1,-1,-1,-1
70,13415,84.38,175.74,52.46,108.65,1,-1,-1,-1
70,13417,1034.00,219.00,193.00,147.00,1,-1,-1,-1
70,13418,825.00,172.00,34.00,72.00,1,-1,-1,-1
70,13419,29.00,178.00,53.00,101.00,1,-1,-1,-1
71,13415,83.86,175.30,52.17,108.06,1,-1,-1,-1
71,13417,1034.00,219.00,193.00,147.00,1,-1,-1,-1
